product_id,mae_cv
20203,9999.0
20205,10.926656178927335
20206,15.071607618834538
20207,16.64004348643727
20208,5.686795644644006
20209,18.537304913308922
20210,9999.0
20211,14.427365939566949
20212,21.501136539253384
20213,9999.0
20215,7.161879139337697
20216,19.535544574756013
20218,9999.0
20219,8.066508243024014
20220,9.730095104529758
20222,9.090837567028647
20224,15.501509345038311
20225,12.769758239525967
20226,9.187134617390559
20227,10.435130004657806
20228,9.491150506963798
20230,8.190377592650185
20231,15.077909972079993
20232,22.1321052248989
20233,34.84943112044349
20234,17.819546801001685
20235,12.768475777472604
20236,9999.0
20237,9999.0
20238,19.22959566686371
20239,14.684700017250588
20240,25.961839727520605
20241,7.822670820702834
20242,20.981261103915706
20244,16.434118052085342
20246,18.39061614497434
20249,11.991975544456995
20251,13.798500435462591
20252,7.98595410196764
20253,4.863266377736387
20254,10.453823982316836
20255,20.469608057743997
20256,8.989001878222576
20257,9999.0
20259,5.431888742459078
20261,9999.0
20262,9999.0
20263,7.7560274429009635
20264,10.09683855471587
20265,21.87810911729268
20266,9999.0
20267,7.648260470254954
20268,13.572521609508536
20269,9.537930665257175
20270,11.76078159637602
20271,10.258308047696179
20272,7.778409084914313
20273,8.86062377222083
20275,10.580709129617087
20276,4.3307204028736175
20277,10.738634664381014
20278,5.2961892466758815
20280,13.494946503106501
20281,10.233721571587143
20282,10.470951744029595
20283,4.807421692978046
20284,6.964833061265307
20285,4.37448214259795
20286,9999.0
20288,9.013646937409424
20289,17.308616712836375
20290,9.803315390117316
20291,7.669347976464676
20292,8.329489919890445
20295,7.987275407155525
20296,4.839417540128554
20297,9999.0
20298,14.210481019260925
20299,16.606265890275996
20300,5.998421586188583
20301,7.727501463053807
20302,13.297072569586575
20303,4.985727827496442
20304,8.912438862678318
20305,12.41969021435404
20306,9999.0
20307,8.146614291902806
20309,13.9595809024158
20310,11.293936133370591
20311,10.032161798215535
20313,10.269417586248062
20314,6.947643265750299
20315,9.298504564230507
20316,7.528227930241573
20317,7.038701295910793
20319,6.411563329518446
20320,4.822744430701979
20321,12.911523833655602
20322,7.499394521636411
20323,9999.0
20324,5.98649482096819
20325,17.663335988656012
20326,4.893535512375632
20327,11.085905608777553
20328,6.9757708942357555
20329,9.886710164190493
20330,6.009798738587274
20332,10.540858674328954
20334,17.895707421444328
20335,6.194629098774474
20336,4.956327302115303
20337,8.708741461147968
20338,6.276047565444363
20340,27.67157756580955
20341,5.0202941387720434
20342,9.493743054956287
20343,7.566425984840218
20344,9999.0
20346,7.824175606057798
20348,9999.0
20349,8.348858659677244
20350,10.263224289090317
20351,9999.0
20352,2.321837729234255
20353,6.389536005091783
20354,3.3653905783918296
20355,9999.0
20356,9.720359264531268
20357,11.08997880058336
20358,6.461414334198625
20359,6.358300734511316
20361,7.854007654104227
20362,9.973924348329705
20364,9999.0
20365,4.28323960404411
20366,5.729383632394947
20367,5.0439791904548015
20368,9999.0
20372,10.966275337816977
20375,3.535548845627846
20377,20.738655831267884
20378,9999.0
20379,4.196833523770765
20380,4.2932450880951745
20381,3.7664966149383936
20382,3.0732297739786363
20383,4.073623282871958
20384,8.962124631404581
20385,8.571016236319904
20386,5.128354680833782
20387,9999.0
20388,8.59531587753994
20389,9999.0
20390,6.01937773912418
20395,9999.0
20396,6.508411661006434
20398,8.949050847994554
20400,5.3911904729587095
20401,2.4863741228198193
20402,8.76199128967352
20403,9999.0
20404,5.5410759002757475
20406,3.8720872139129225
20407,5.946965552818464
20408,9999.0
20409,7.104871380484025
20410,4.025740128634485
20411,4.764228482850384
20414,9999.0
20415,7.8340134565689965
20416,5.254338181835044
20417,4.038245548118395
20418,5.04192757124944
20419,5.038446245654765
20421,7.536539282254767
20422,6.416631915345742
20424,2.5427808295381036
20426,5.863886276471668
20428,4.551372177764308
20429,5.1265443824191
20432,3.624928237921705
20433,5.614528404781032
20434,3.293337877707894
20438,5.0831316735227805
20440,9999.0
20442,9999.0
20443,3.50560883208409
20447,5.691614613251778
20449,6.119673057750453
20450,4.497277956355548
20453,10.423110982216672
20456,7.789876303275932
20458,9999.0
20459,9999.0
20460,9999.0
20463,4.557705980986541
20464,5.187973950053175
20465,3.4114882829463347
20466,3.033864090001324
20469,4.356168601243437
20470,7.097783684472672
20473,8.070360553931675
20474,3.9828586774603543
20476,9999.0
20477,9999.0
20478,5.315525403439311
20479,9999.0
20480,4.135519656236916
20481,9999.0
20482,3.030136910500361
20483,3.1264818642428223
20484,4.390472197842487
20488,9999.0
20490,4.3156780054609944
20491,9999.0
20495,9999.0
20496,14.694873774007778
20497,6.433884843362863
20500,3.4809579848486236
20502,5.051155065495246
20503,9999.0
20505,4.306186091150037
20508,4.765895153499544
20509,2.818127006481759
20510,9999.0
20513,9999.0
20514,4.4204983605328705
20517,2.199247969053668
20520,8.529881957474137
20521,9999.0
20522,9999.0
20523,9999.0
20524,3.74993862625181
20525,9999.0
20526,9999.0
20527,9999.0
20530,6.545394694676405
20531,9999.0
20532,3.015317220052558
20536,2.459158161976933
20537,9999.0
20538,2.955788008936151
20539,4.097680909428357
20540,9999.0
20541,9999.0
20542,3.659530812745227
20544,3.990076357689946
20547,9999.0
20548,9999.0
20549,3.9087844688100466
20551,3.2392416660443315
20552,2.4226832297657146
20553,9999.0
20555,2.9859276201715343
20558,9999.0
20559,9999.0
20560,4.769375043417206
20561,2.296397715036511
20563,3.9283099759504827
20565,4.354745982727346
20567,9999.0
20568,2.2135855034297713
20569,9999.0
20570,2.8609198812924
20571,9999.0
20572,1.928086048969878
20574,5.206916641851421
20575,9999.0
20576,9999.0
20577,9999.0
20578,4.315780310175167
20579,2.957831392252591
20580,9999.0
20583,2.8672534536115957
20585,2.4258910228814985
20586,4.3354430664777
20588,3.5650310578864604
20589,1.1502637228006523
20592,9999.0
20593,9999.0
20596,4.162206239928993
20597,2.8894021646704533
20599,1.9689095696190535
20600,1.6445705969927062
20601,4.494658471973975
20602,2.12540701498544
20603,9999.0
20604,9999.0
20605,2.0596483158060326
20606,1.9168106396523872
20609,2.235865357291461
20611,9999.0
20612,2.4735069360851356
20614,1.3435596728200963
20615,9999.0
20617,3.754007583278709
20620,9999.0
20621,9999.0
20622,0.9809031468361461
20623,9999.0
20624,1.0277847170098124
20627,9999.0
20628,2.6793738216653065
20629,1.5030487750828059
20632,1.3964798080990157
20633,9999.0
20636,3.009729327080994
20637,1.8825810753257173
20638,9999.0
20639,1.4332287547442115
20640,2.436512601549553
20641,1.9862127536456946
20642,2.579184241481664
20644,1.7108982683300442
20646,2.159370227082617
20647,3.3715412592048564
20649,9999.0
20651,3.900839353520778
20652,2.4678181528755383
20653,3.095526303564786
20654,1.5220833282570416
20655,1.506318719009608
20657,4.11145570619445
20658,1.8964693384167575
20659,9999.0
20660,1.4153635679065248
20661,1.8745453525426021
20662,9999.0
20663,2.8489513581817656
20664,2.2328314289991247
20666,2.878021290551355
20667,7.079823381591251
20670,7.399531233711559
20672,2.051821135171162
20673,9999.0
20674,9999.0
20676,1.785443420704383
20677,2.3435206532509865
20678,2.071917440652532
20679,9999.0
20680,4.0399554013286245
20681,9999.0
20682,9999.0
20684,1.6644855033377741
20685,2.632295467314085
20686,9999.0
20689,9999.0
20691,9999.0
20693,2.246739761779658
20694,9999.0
20696,1.7548734068817775
20697,0.7146367626334673
20699,2.369556001380965
20700,9999.0
20701,0.9089079249871327
20702,0.8367870186851345
20703,9999.0
20705,1.73746401341836
20706,1.8116266215727328
20708,1.3791122820724362
20709,9999.0
20711,9999.0
20713,1.238754678495964
20714,1.657834917972029
20715,1.6659562772758707
20719,9999.0
20720,9999.0
20721,2.4214850654976856
20724,2.996483514852014
20729,10.137252538363017
20730,1.2675739073659311
20732,9999.0
20733,5.691227677187888
20735,1.3964751820630097
20737,2.9444331941601853
20739,0.6475234903747922
20741,3.382360134838298
20742,2.0178150291956674
20743,1.0519176464192612
20744,0.9188040044931114
20745,1.280283349126202
20746,9999.0
20749,0.9732921129902647
20750,0.7839211684716002
20751,1.6305836673528897
20754,9999.0
20756,0.7075128226216216
20757,9999.0
20758,1.3903971089027778
20759,1.616290054758586
20761,0.9052948091732798
20762,9999.0
20765,2.4556875954867
20768,0.8215541984228301
20771,0.8701617294686809
20772,9999.0
20773,2.3360172511704533
20774,9999.0
20775,1.2936849446391139
20777,0.9691844060186676
20781,1.1997025864636872
20783,9999.0
20785,9999.0
20786,1.563684660447302
20788,2.7228023928724987
20789,0.9934250034345983
20793,0.5799658025380239
20795,9999.0
20800,2.4545693881059867
20801,0.8292766020336397
20802,1.088731810483663
20803,0.9405636150414706
20807,0.5110666466066606
20809,0.979169980784428
20810,1.0144663628344248
20811,9999.0
20812,0.7543627586935102
20815,9999.0
20817,9999.0
20818,1.161496874934203
20820,0.9056312857348375
20822,9999.0
20823,0.6053189283449252
20824,6.051654648374904
20826,0.6637970874639039
20827,9999.0
20828,3.5360859399792175
20830,1.035744168916065
20831,0.7283417056327093
20832,1.3003015606075674
20835,9999.0
20838,0.8401413314624696
20840,0.6971092622465369
20843,1.9377268484300223
20845,9999.0
20846,0.5467105035481865
20847,0.5600627934193588
20849,1.1367608372891538
20852,0.8366548442333407
20853,9999.0
20855,0.9197242243165977
20859,9999.0
20862,0.42709416376650006
20863,0.5539430949121862
20864,0.6903641083503221
20865,0.46892290690036165
20870,0.5585331045069762
20877,0.5697818346858707
20878,1.0983980073066544
20879,0.6877719731097731
20882,0.5663207383041216
20883,0.5681909073009
20885,0.7817977845611586
20886,9999.0
20892,0.5409253906922772
20894,0.8615488212708486
20899,9999.0
20901,0.3538806940700847
20902,9999.0
20904,9999.0
20906,0.4389860029560208
20907,9999.0
20908,9999.0
20910,9999.0
20912,9999.0
20913,0.4229596111026293
20914,0.24319156309813997
20917,9999.0
20919,0.5132798380466751
20920,9999.0
20922,0.6523475480161008
20924,9999.0
20925,1.416285587897103
20927,9999.0
20928,9999.0
20931,0.37297597492371404
20932,9999.0
20933,9999.0
20936,3.5036456622397685
20937,0.3136327421256572
20941,0.4199497916254623
20942,9999.0
20945,0.5729105192945176
20946,9999.0
20947,0.29451848403294506
20948,0.3221741258085299
20949,0.3362334882929504
20951,0.7005029394523101
20953,9999.0
20956,0.3209812608255519
20957,0.38720659799112395
20961,0.16747091575046902
20962,9999.0
20965,0.4592170918887278
20966,9999.0
20967,9999.0
20968,9999.0
20970,0.23687996370176614
20975,9999.0
20976,0.17991110901930008
20982,0.8778716121007749
20985,0.3119121892047894
20986,0.2548716208193345
20987,9999.0
20990,9999.0
20991,0.7333886696870333
20994,0.23116384996320005
20995,9999.0
20996,0.2255328443611802
20997,9999.0
21001,9999.0
21003,0.1592201499286356
21006,9999.0
21007,9999.0
21008,0.1735007085800321
21014,0.17124339684496426
21016,0.23716542455480633
21022,9999.0
21024,0.21280183612095072
21027,0.8162647539548933
21028,0.1925823282558804
21032,0.13618306007072656
21033,9999.0
21034,9999.0
21035,9999.0
21037,9999.0
21038,0.25362698598916783
21039,9999.0
21040,9999.0
21042,9999.0
21044,9999.0
21048,0.11881421324274807
21049,0.25108469824199664
21055,0.1610434980630881
21056,9999.0
21057,0.33330113399594624
21058,9999.0
21064,9999.0
21065,9999.0
21073,9999.0
21074,9999.0
21077,0.1560920876747171
21079,9999.0
21080,0.12032416465024917
21084,9999.0
21086,9999.0
21087,9999.0
21088,0.14017330233710534
21092,9999.0
21093,9999.0
21097,9999.0
21099,9999.0
21105,9999.0
21109,9999.0
21110,9999.0
21111,9999.0
21112,9999.0
21114,9999.0
21118,9999.0
21119,9999.0
21126,9999.0
21129,9999.0
21131,0.07042646743307453
21135,9999.0
21140,9999.0
21142,9999.0
21144,9999.0
21146,9999.0
21153,9999.0
21154,9999.0
21155,9999.0
21157,9999.0
21159,9999.0
21163,9999.0
21164,9999.0
21167,0.060594942311912314
21168,9999.0
21170,0.08101150111141639
21171,9999.0
21176,9999.0
21179,9999.0
21180,0.05031150456156215
21182,0.1415409394987115
21184,9999.0
21190,0.04769382915589046
21191,9999.0
21192,0.05819872631246226
21194,9999.0
21196,9999.0
21200,0.05962132997357317
21201,9999.0
21202,0.0804406457033561
21207,9999.0
21209,9999.0
21212,9999.0
21214,9999.0
21218,0.051870847568478796
21222,0.02607078675345261
21224,0.03115791090285267
21226,9999.0
21227,9999.0
21233,9999.0
21244,9999.0
21245,9999.0
21246,9999.0
21248,9999.0
21252,9999.0
21256,9999.0
21259,9999.0
21262,9999.0
21263,9999.0
21265,9999.0
21266,9999.0
21267,9999.0
21276,9999.0
