product_id,mae_cv
20177,9.460304682409555
20179,12.006436244569546
20180,7.344561209825922
20181,7.36072658536891
20182,9.136771877877667
20183,8.393130235780296
20184,9.884744584909793
20187,7.729661504619996
20188,8.442683742235687
20189,9.164389910825744
20192,22.11401195732047
20193,8.469890785600885
20196,9.366622402231561
20197,7.936188507469533
20198,7.400920586720557
20200,4.6425477758492795
20201,10.263997520254154
20202,9.20302032998363
20203,13.409978203292638
20205,7.961069048772691
20206,7.653474201262178
20207,13.967416755786314
20208,4.826822252737747
20209,8.224707089936782
20210,85.83099392282435
20211,9.86039755321692
20212,6.859215028655621
20213,87.01953716480877
20215,5.044397716676138
20216,13.553987809399317
20218,8.760458409512882
20219,6.9676472321522755
20220,5.293763658471844
20222,5.792795910694077
20224,5.086443393685386
20225,5.357497773680536
20226,6.539339821043323
20227,15.305124039001566
20228,10.81012478166734
20230,4.47266278976967
20231,4.3492848128301524
20232,9.538807097571105
20233,12.167792507166123
20234,18.431918870872344
20235,11.332976493526923
20236,72.83010218049266
20237,14.753210988633919
20238,7.410747842875038
20239,6.151604459783854
20240,7.378952497644098
20241,5.100211076306948
20242,9.957345384845366
20244,6.465613506439406
20246,5.22581079075787
20249,9.622880539808625
20251,7.044940626488232
20252,5.389455676661157
20253,4.698135827893584
20254,4.7983661293045
20255,10.365197151731257
20256,3.7494783546941477
20257,63.72598294338699
20259,7.262534977279134
20261,54.22637333958767
20262,10.923933711680302
20263,3.283452986574195
20264,5.905108280122093
20265,16.403144402991806
20266,14.15393949723105
20267,3.342412939904354
20268,6.503779583818771
20269,5.481193259624218
20270,5.153509899208633
20271,8.410195225229758
20272,3.9024459093594475
20273,5.180379012924914
20275,4.607154033833881
20276,2.681850312661217
20277,7.709611404534198
20278,7.772286632562458
20280,5.660746197652335
20281,5.910348631491916
20282,5.930244179172325
20283,4.1060997877705585
20284,4.143543218233422
20285,6.9888786850104765
20286,30.685001121673757
20288,3.7373324764783766
20289,5.948654286704558
20290,4.468357084754078
20291,4.512924179688911
20292,3.681015885428986
20295,4.581405832213362
20296,3.1443833786976465
20297,9.166020391156781
20298,5.41635969865245
20299,6.997434156236662
20300,3.2391108285690344
20301,4.044080078662377
20302,14.142874440915842
20303,3.7707839821129836
20304,6.9298333344932725
20305,13.393436724554183
20306,7.111241452060564
20307,4.220881236103841
20309,4.586224045679414
20310,5.033555036766202
20311,4.279904986793755
20313,5.2109269995507415
20314,2.8623121679343937
20315,3.3493188902743065
20316,8.39380169174772
20317,2.6051345035090643
20319,3.6724409162915777
20320,2.7675019935026506
20321,6.417359782552549
20322,6.91702505719677
20323,7.858588551261306
20324,3.639944724430807
20325,9.893533046623178
20326,2.728829430149247
20327,4.632587026666114
20328,4.313706658095418
20329,4.307515327230199
20330,3.7306087862936055
20332,6.534892244159835
20334,7.970345681804739
20335,4.662946789628033
20336,3.5971120709936124
20337,4.145778315554226
20338,3.3341911391512844
20340,7.053092775011652
20341,3.705780249745269
20342,4.971661314482545
20343,4.449988676918423
20344,4.8586424111804245
20346,3.5256307097257213
20348,4.056794126660065
20349,3.081309762918207
20350,11.9955586052725
20351,8.40042450677016
20352,3.3042875169985932
20353,4.431227529957651
20354,2.0133866123738304
20355,25.240163976179133
20356,3.3982656488490774
20357,3.8704346152233327
20358,4.394185188434355
20359,2.5421270622389707
20361,5.338961860038762
20362,6.672981948474134
20364,12.330488213405472
20365,3.714238909671066
20366,3.7081823448661817
20367,2.6618268279179054
20368,6.353141376661051
20372,4.352146019783619
20375,3.641900950744609
20377,3.8156610249778056
20378,13.06458392167536
20379,4.480604858618486
20380,3.2397760149567842
20381,3.1382199864185205
20382,2.483250895144584
20383,4.257074542472489
20384,3.706725591697908
20385,3.995378464799895
20386,1.6761255731927946
20387,3.996510147055931
20388,3.5122573964189967
20389,11.38873297681264
20390,4.101630005283359
20395,5.988345589277705
20396,2.986160285933118
20398,10.62997845865716
20400,2.8921347547505767
20401,3.196094479472094
20402,3.1753171865100964
20403,3.7295082548749483
20404,2.242940133411724
20406,3.3849043168067587
20407,3.1687911541704734
20408,11.848778541124684
20409,5.165403667041463
20410,2.419448869732099
20411,2.3010372995297574
20414,22.20580300787274
20415,6.077387065295717
20416,8.160109733297507
20417,3.9402785952310886
20418,8.877954013640394
20419,1.92125680962147
20421,2.4375469468999285
20422,8.233980342934876
20424,1.8609583440221584
20426,2.8781120057093323
20428,8.37199187572466
20429,8.395039198489401
20432,1.8163387458484905
20433,2.7656950392516157
20434,2.9169820955187205
20438,2.9904231489630666
20440,38.40029559484059
20442,22.45986004038312
20443,2.2832610159306865
20447,3.771374568420016
20449,8.777824901743433
20450,2.3158073441986984
20453,3.497130305845065
20456,2.9545997570904836
20458,16.767320586786184
20459,8.556624036907085
20460,10.678198494599169
20463,1.8804775068502906
20464,3.3691583239621634
20465,2.6666509696716725
20466,1.7953735075072426
20469,2.189835224608055
20470,2.9052631214828404
20473,3.6632345622963136
20474,2.41169632695817
20476,17.4729664076497
20477,12.76464970311812
20478,5.116524302484903
20479,2.784289520445249
20480,2.393006752579592
20481,2.3594608131701675
20482,2.150991652541438
20483,1.8400040305735548
20484,1.8741931650868373
20488,4.1027079211088004
20490,6.799908687058723
20491,10.979508650910239
20495,7.684274959537125
20496,3.181132205135768
20497,2.512604099037009
20500,1.3517531945912349
20502,2.302743624416537
20503,8.200174257555979
20505,1.7274519845297078
20508,4.441300345104724
20509,6.79747534562379
20510,17.858454664885684
20513,3.3051913490124933
20514,1.4910371367689348
20517,1.7615599584200772
20520,2.7761101221758744
20521,17.232926050602007
20522,7.012058693043191
20523,8.237767011455508
20524,1.6625339647423076
20525,11.875809608391183
20526,14.384148078835665
20527,7.416899889057613
20530,4.082084581723602
20531,11.90242708788888
20532,1.5972924623474738
20536,1.488636934728968
20537,11.474183833256506
20538,1.4949301044579915
20539,2.23400345147078
20540,7.167313888213192
20541,3.442764446787284
20542,1.6098764178749672
20544,2.9688505774215503
20547,7.438712221849696
20548,13.37770894512607
20549,2.4916512555166532
20551,2.0363167926421935
20552,4.040398167170539
20553,7.095689993286181
20555,3.347264928499274
20558,9.16407689393906
20559,7.026531630706271
20560,2.4143594722276944
20561,5.126069362031802
20563,1.928455970564342
20565,2.865678627535856
20567,3.275221029196488
20568,1.3488362970975483
20569,5.362180522983261
20570,1.272800496226531
20571,4.583398757119083
20572,1.5950416997900294
20574,2.5005554830120387
20575,10.720378906961253
20576,3.128471473235403
20577,10.679819345895833
20578,1.5331233991909317
20579,2.091420999592804
20580,8.358324821131955
20583,1.5025633695570972
20585,1.536635439220655
20586,5.2950333331086785
20588,2.65624390506872
20589,1.8793571305313492
20592,12.144550497888272
20593,15.55868966881728
20596,2.3449743265634218
20597,4.602376880922259
20599,1.3760061081407493
20600,1.0578528294760035
20601,5.259804829921061
20602,1.6464790195588042
20603,9.535691624508589
20604,2.7374218831036643
20605,1.1405258650515975
20606,1.1941340291159335
20609,1.889240674168203
20611,5.145654541679607
20612,1.2471496218248133
20614,1.7325486110858677
20615,10.575924652642858
20617,2.3257572877010118
20620,11.849994504642387
20621,11.930439382017457
20622,0.9649800045897046
20623,8.38231038525618
20624,1.5774776843984621
20627,5.0385334265496855
20628,1.1412416039656272
20629,1.138331149756912
20632,1.3306746960835485
20633,8.876750132319073
20636,4.373961457637913
20637,0.8549272158338675
20638,2.745471132118427
20639,0.8546614938984662
20640,1.5479274480741108
20641,1.914396353055119
20642,1.5366327741119505
20644,1.4410576864630533
20646,1.6418854923873443
20647,2.3331972385381676
20649,21.495073980001873
20651,1.4223827774534825
20652,1.1009653011911156
20653,1.3345190217612868
20654,1.193504756302218
20655,1.4947344922025896
20657,2.6243536763382203
20658,1.1744298822705699
20659,7.7467396681387815
20660,1.9450575403027681
20661,1.0923336795902834
20662,8.988460835479408
20663,3.583824752006629
20664,1.3822289611530703
20666,1.9892339020628853
20667,2.615203996707817
20670,5.798787794116823
20672,0.8333680455675534
20673,11.019819869706776
20674,11.67797431312
20676,1.3232685937834294
20677,1.2926362848679447
20678,3.5473482858629133
20679,3.28315257991079
20680,1.4200228484602617
20681,9.066723471388517
20682,4.562733604231279
20684,1.8043822067644526
20685,3.762856493026761
20686,12.518293397252299
20689,5.821236111265156
20691,17.34788746735744
20693,1.2555015349263177
20694,10.049703061180319
20696,1.0334353474005387
20697,0.863932129460182
20699,1.107556718690287
20700,2.6423006513386142
20701,0.6011419238418089
20702,0.7733254690913451
20703,12.200569066117895
20705,1.4168402937584326
20706,1.1366258321122549
20708,0.9998843722873272
20709,3.582220907523052
20711,9.01212468397583
20713,0.9817740337119758
20714,0.9720592906955327
20715,1.235073973593948
20719,5.366781196214771
20720,9.425674606742538
20721,1.451180973469026
20724,1.6283773522890332
20729,3.952073722267463
20730,1.2253988729804466
20732,7.987051688150413
20733,1.9597054206267124
20735,0.8581644342936284
20737,1.4701870431474338
20739,0.5907108953476038
20741,1.7211572171437424
20742,0.8981735733740088
20743,1.3049806008477396
20744,0.6101844307309807
20745,1.004083557838239
20746,5.325112185789211
20749,0.523444396516108
20750,0.8785047669378135
20751,0.7588261759520825
20754,5.911597577923066
20756,0.5859385812583999
20757,4.611395261302361
20758,0.7485659558733964
20759,0.9204765559427328
20761,0.6097652186390692
20762,7.781057910056676
20765,2.7085916626871525
20768,0.603852060108805
20771,1.0863943708838555
20772,7.519057421507102
20773,2.5232186243266868
20774,6.266620257559481
20775,0.987723885486566
20777,0.612912956788666
20781,0.9609541053166601
20783,1.721708799871653
20785,6.609214019114953
20786,1.1648839003193678
20788,1.5547378407261194
20789,0.7767483641055664
20793,0.5000591888195519
20795,4.486846251686613
20800,1.6408684271789382
20801,0.46910371742732104
20802,1.2180264329977135
20803,0.740667749878057
20807,0.3416732127613468
20809,0.7820105779647428
20810,0.6752994238202892
20811,1.1008837343206523
20812,0.8378584469875037
20815,7.718600137381442
20817,4.27064795289119
20818,0.9216323149251361
20820,0.5572142451803384
20822,4.33078322232228
20823,0.428088088579094
20824,2.096116695414698
20826,0.6821246018323982
20827,6.557273553439103
20828,1.2385045783670339
20830,0.8036502733619978
20831,0.5129483983292178
20832,0.8712178304068962
20835,4.010017850416303
20838,0.6720237429675504
20840,0.5702930585656227
20843,0.8890870386044145
20845,5.230189172706054
20846,0.8343316903626071
20847,0.6048820196926563
20849,0.7074152441256915
20852,0.8503178357534541
20853,1.463108792958062
20855,0.5773349689077263
20859,2.3619209690666123
20862,0.32907879636232185
20863,0.5158396727871111
20864,0.4226325378417373
20865,0.39566549669715034
20870,0.5266501529717627
20877,0.6745017690080566
20878,0.5650435565023861
20879,0.5813266081479929
20882,0.34644591329560903
20883,0.4216002245965254
20885,0.3726370014950096
20886,4.167353190439456
20892,0.40566804594082484
20894,0.5953142010223524
20899,3.408629138234221
20901,0.42362357761007036
20902,1.3193098547987379
20904,4.24086973710353
20906,0.3831113879070441
20907,3.8227532149936394
20908,0.9850777571343642
20910,3.5682356651714975
20912,3.6418780940556537
20913,0.3007930908459476
20914,0.8029234659976832
20917,1.592270528716466
20919,0.4523161155510433
20920,2.448805977597993
20922,0.4753661557348591
20924,2.4272823336287104
20925,0.5986662437492988
20927,2.910975009095317
20928,3.61813783323243
20931,0.44232070778219174
20932,1.9834653500329988
20933,2.7817511334144873
20936,1.058574639355436
20937,0.2959348542649718
20941,0.33923530261461243
20942,2.6078680764007105
20945,0.4441799238901738
20946,2.339236519150241
20947,0.36558390782442274
20948,0.4236943353872091
20949,0.29485279784866025
20951,0.46377769669401714
20953,4.554294881055348
20956,0.31277097872221904
20957,0.2512301952456747
20961,0.18513245978123877
20962,3.9761221648060223
20965,0.3121863440554038
20966,1.0404972105203747
20967,0.8108801933266184
20968,2.9613239524642383
20970,0.3938844804687571
20975,3.6552136142721885
20976,0.18030458020294743
20982,0.5899963018464628
20985,0.23350859355639644
20986,0.17864996662778737
20987,3.0831420910675247
20990,0.6344904144392186
20991,0.7331053962099039
20994,0.33003828659778117
20995,3.434150474544552
20996,0.2162315015296646
20997,0.9458663511919039
21001,0.4690708355418508
21003,0.21731972607862865
21006,1.8019808747092299
21007,1.9512926044832497
21008,0.15379900124350784
21014,0.19066031747898715
21016,0.25903461865132743
21022,0.8223312799463663
21024,0.2534553290489355
21027,0.577380290536516
21028,0.15016113322331984
21032,0.23742202083801023
21033,1.1758130244757659
21034,0.7005796040180166
21035,1.728467333831862
21037,0.46608106202128097
21038,0.27523213402947155
21039,1.653086291889568
21040,0.8201657226237413
21042,1.530070064815797
21044,1.547537162835619
21048,0.19579993540104385
21049,0.23226182902751127
21055,0.17521875590478359
21056,0.6980398519774587
21057,0.2531111970370817
21058,1.8340988787715102
21064,2.6990806915089847
21065,0.6022787346724673
21073,0.9429875878890494
21074,1.6171094489072406
21077,0.1980084970917985
21079,1.525202673155302
21080,0.11742433320615075
21084,0.4603773021877496
21086,1.2679865841125664
21087,0.9581827204609606
21088,0.18235439337873965
21092,0.7563250516037879
21093,0.6563380634797819
21097,1.5102760760232758
21099,2.1384706920494105
21105,0.636939546525263
21109,1.0514950273182806
21110,1.540998431984829
21111,1.0785610865921416
21112,0.8586751104242347
21114,1.1959589135771949
21118,0.1317234554796518
21119,1.0052461547856375
21126,0.18312394846989996
21129,1.0302521580607202
21131,0.09106686030359198
21135,0.6526993468653848
21140,0.6789456301257806
21142,0.3891858908332666
21144,1.2638028151458411
21146,1.2472597795814764
21153,0.4299367537617102
21154,1.3667137532419
21155,0.09312279913218696
21157,0.2776211714949106
21159,0.38346275575891886
21163,0.6349773338049416
21164,0.22149847876988088
21167,0.07732666796367216
21168,0.3803094249383008
21170,0.0810215641906007
21171,0.478770965280966
21176,0.16629466132818962
21179,0.5042289955634255
21180,0.10640301273380529
21182,0.25176911537358315
21184,0.06437664129626944
21190,0.06572146299945403
21191,0.2301149444878053
21192,0.05667784759166731
21194,0.08743639290193127
21196,0.3412469692882954
21200,0.05618596586699269
21201,0.18324948770039703
21202,0.09576195379418947
21207,0.07818436793924777
21209,0.23151413954211986
21212,0.07114343219201594
21214,0.4498476544467171
21218,0.056407854951619416
21222,0.027462088581039316
21224,0.03158954206900823
21226,0.18430311931252183
21227,0.26085253463571767
21233,0.30033059004040535
21244,0.16670672284434337
21245,0.31249439066815254
21246,0.16418262298860223
21248,0.15726237534808157
21252,0.1864945333015494
21256,0.178303408977666
21259,0.1755714630778325
21262,0.15995499426838075
21263,0.17569635215285218
21265,0.12444903045642815
21266,0.12108072896692987
21267,0.1029101538266242
21276,0.05736185868568285
